4953,000	8,294	31,147	2,105
4954,000	8,294	31,147	2,195
4955,000	8,382	31,235	2,010
4956,000	8,382	31,235	1,718
4957,000	8,382	31,235	1,295
4958,000	8,382	31,235	1,251
4959,000	8,382	31,235	1,468
4960,000	8,382	31,235	1,773
4961,000	8,382	31,235	2,057
4962,000	8,382	31,235	2,157
4963,000	8,382	31,235	2,144
4964,000	8,382	31,235	2,037
4965,000	8,382	31,235	1,652
4966,000	8,382	31,235	1,384
4967,000	8,382	31,235	1,292
4968,000	8,382	31,235	1,404
4969,000	8,382	31,235	1,718
4970,000	8,382	31,235	2,032
4971,000	8,382	31,235	2,232
4972,000	8,382	31,235	2,223
4973,000	8,382	31,235	1,938
4974,000	8,382	31,235	1,600
4975,000	8,382	31,235	1,241
4976,000	8,471	31,324	1,393
4977,000	8,471	31,324	1,618
4978,000	8,471	31,324	1,898
4979,000	8,471	31,324	2,197
4980,000	8,471	31,324	2,251
4981,000	8,471	31,324	1,967
4982,000	8,471	31,324	1,751
4983,000	8,471	31,324	1,355
4984,000	8,471	31,324	1,202
4985,000	8,471	31,324	1,409
4986,000	8,471	31,324	1,713
4987,000	8,471	31,324	2,066
4988,000	8,471	31,324	2,220
4989,000	8,471	31,324	2,083
4990,000	8,471	31,324	1,691
4991,000	8,471	31,324	1,377
4992,000	8,471	31,324	1,267
4993,000	8,471	31,324	1,412
4994,000	8,471	31,324	1,739
4995,000	8,471	31,324	2,050
4996,000	8,559	31,412	2,208
4997,000	8,559	31,412	2,005
4998,000	8,559	31,412	1,619
4999,000	8,559	31,412	1,473
5000,000	8,559	31,412	1,297
5001,000	8,559	31,412	1,431
5002,000	8,559	31,412	1,705
5003,000	8,559	31,412	2,114
5004,000	8,559	31,412	2,249
5005,000	8,559	31,412	2,131
5006,000	8,559	31,412	1,854
5007,000	8,559	31,412	1,335
5008,000	8,559	31,412	1,256
5009,000	8,559	31,412	1,381
5010,000	8,559	31,412	1,900
5011,000	8,559	31,412	2,191
5012,000	8,559	31,412	2,255
5013,000	8,559	31,412	2,006
5014,000	8,559	31,412	1,729
5015,000	8,559	31,412	1,237
5016,000	8,559	31,412	1,272
5017,000	8,647	31,500	1,515
5018,000	8,647	31,500	1,840
5019,000	8,647	31,500	2,241
5020,000	8,647	31,500	2,194
5021,000	8,647	31,500	1,931
5022,000	8,647	31,500	1,563
5023,000	8,647	31,500	1,167
5024,000	8,647	31,500	1,290
5025,000	8,647	31,500	1,623
5026,000	8,647	31,500	2,141
5027,000	8,647	31,500	2,204
5028,000	8,647	31,500	2,078
5029,000	8,647	31,500	1,638
5030,000	8,647	31,500	1,285
5031,000	8,647	31,500	1,349
5032,000	8,647	31,500	1,497
5033,000	8,647	31,500	2,009
5034,000	8,647	31,500	2,225
5035,000	8,647	31,500	2,051
5036,000	8,647	31,500	1,815
5037,000	8,647	31,500	1,324
5038,000	8,735	31,588	1,295
5039,000	8,735	31,588	1,589
5040,000	8,735	31,588	2,019
5041,000	8,735	31,588	2,233
5042,000	8,735	31,588	2,199
5043,000	8,735	31,588	1,688
5044,000	8,735	31,588	1,292
5045,000	8,735	31,588	1,240
5046,000	8,735	31,588	1,534
5047,000	8,735	31,588	2,005
5048,000	8,735	31,588	2,184
5049,000	8,735	31,588	1,956
5050,000	8,735	31,588	1,800
5051,000	8,735	31,588	1,460
5052,000	8,735	31,588	1,190
5053,000	8,735	31,588	1,598
5054,000	8,735	31,588	1,919
5055,000	8,824	31,676	2,256
5056,000	8,824	31,676	1,976
5057,000	8,824	31,676	1,472
5058,000	8,824	31,676	1,227
5059,000	8,824	31,676	1,311
5060,000	8,824	31,676	1,945
5061,000	8,824	31,676	2,143
5062,000	8,824	31,676	2,289
5063,000	8,824	31,676	1,751
5064,000	8,824	31,676	1,443
5065,000	8,824	31,676	1,297
5066,000	8,824	31,676	1,446
5067,000	8,824	31,676	2,092
5068,000	8,824	31,676	2,278
5069,000	8,824	31,676	1,953
5070,000	8,824	31,676	1,356
5071,000	8,824	31,676	1,214
5072,000	8,912	31,765	1,299
5073,000	8,912	31,765	2,012
5074,000	8,912	31,765	2,221
5075,000	8,912	31,765	2,231
5076,000	8,912	31,765	1,589
5077,000	8,912	31,765	1,241
5078,000	8,912	31,765	1,161
5079,000	8,912	31,765	1,801
5080,000	8,912	31,765	2,115
5081,000	8,912	31,765	2,254
5082,000	8,912	31,765	2,139
5083,000	8,912	31,765	1,414
5084,000	8,912	31,765	1,188
5085,000	8,912	31,765	1,444
5086,000	8,912	31,765	1,808
5087,000	8,912	31,765	2,190
5088,000	8,912	31,765	2,101
5089,000	8,912	31,765	1,408
5090,000	9,000	31,853	1,171
5091,000	9,000	31,853	1,685
5092,000	9,000	31,853	2,064
5093,000	9,000	31,853	2,204
5094,000	9,000	31,853	2,143
5095,000	9,000	31,853	1,278
5096,000	9,000	31,853	1,256
5097,000	9,000	31,853	1,463
5098,000	9,000	31,853	2,070
5099,000	9,000	31,853	2,322
5100,000	9,000	31,853	1,903
5101,000	9,000	31,853	1,334
5102,000	9,000	31,853	1,145
5103,000	9,000	31,853	1,854
5104,000	9,000	31,853	2,218
5105,000	9,000	31,853	1,833
5106,000	9,088	31,941	1,275
5107,000	9,088	31,941	1,249
5108,000	9,088	31,941	1,620
5109,000	9,088	31,941	2,116
5110,000	9,088	31,941	2,183
5111,000	9,088	31,941	1,716
5112,000	9,088	31,941	1,144
5113,000	9,088	31,941	1,448
5114,000	9,088	31,941	1,938
5115,000	9,088	31,941	2,282
5116,000	9,088	31,941	1,889
5117,000	9,088	31,941	1,466
5118,000	9,088	31,941	1,424
5119,000	9,088	31,941	1,940
5120,000	9,176	32,029	2,231
5121,000	9,176	32,029	1,626
5122,000	9,176	32,029	1,405
5123,000	9,176	32,029	1,214
5124,000	9,176	32,029	1,688
5125,000	9,176	32,029	2,251
5126,000	9,176	32,029	2,081
5127,000	9,176	32,029	1,435
5128,000	9,176	32,029	1,242
5129,000	9,176	32,029	1,607
5130,000	9,176	32,029	2,053
5131,000	9,176	32,029	2,222
5132,000	9,176	32,029	1,866
5133,000	9,176	32,029	1,344
5134,000	9,176	32,029	1,604
5135,000	9,176	32,029	1,803
5136,000	9,265	32,118	2,291
5137,000	9,265	32,118	1,737
5138,000	9,265	32,118	1,502
5139,000	9,265	32,118	1,345
5140,000	9,265	32,118	1,527
5141,000	9,265	32,118	2,286
5142,000	9,265	32,118	2,199
5143,000	9,265	32,118	1,570
5144,000	9,265	32,118	1,232
5145,000	9,265	32,118	1,370
5146,000	9,265	32,118	1,967
5147,000	9,265	32,118	2,107
5148,000	9,265	32,118	1,772
5149,000	9,265	32,118	1,342
5150,000	9,265	32,118	1,139
5151,000	9,265	32,118	1,659
5152,000	9,353	32,206	2,108
5153,000	9,353	32,206	2,204
5154,000	9,353	32,206	1,775
5155,000	9,353	32,206	1,186
5156,000	9,353	32,206	1,212
5157,000	9,353	32,206	1,727
5158,000	9,353	32,206	2,022
5159,000	9,353	32,206	2,055
5160,000	9,353	32,206	1,724
5161,000	9,353	32,206	1,406
5162,000	9,353	32,206	1,211
5163,000	9,353	32,206	1,628
5164,000	9,353	32,206	2,302
5165,000	9,353	32,206	2,319
5166,000	9,353	32,206	1,521
5167,000	9,353	32,206	1,130
5168,000	9,353	32,206	1,404
5169,000	9,353	32,206	2,059
5170,000	9,353	32,206	2,236
5171,000	9,353	32,206	2,078
5172,000	9,441	32,294	1,927
5173,000	9,441	32,294	1,122
5174,000	9,441	32,294	1,359
5175,000	9,441	32,294	1,735
5176,000	9,441	32,294	2,224
5177,000	9,441	32,294	1,914
5178,000	9,441	32,294	1,294
5179,000	9,441	32,294	1,313
5180,000	9,441	32,294	1,275
5181,000	9,441	32,294	2,074
5182,000	9,441	32,294	2,034
5183,000	9,441	32,294	2,264
5184,000	9,441	32,294	1,924
5185,000	9,441	32,294	1,218
5186,000	9,441	32,294	1,201
5187,000	9,441	32,294	1,373
5188,000	9,441	32,294	1,793
5189,000	9,441	32,294	2,219
5190,000	9,441	32,294	2,215
5191,000	9,441	32,294	1,794
5192,000	9,529	32,382	1,318
5193,000	9,529	32,382	1,338
5194,000	9,529	32,382	1,277
5195,000	9,529	32,382	1,940
5196,000	9,529	32,382	2,252
5197,000	9,529	32,382	2,280
5198,000	9,529	32,382	1,673
5199,000	9,529	32,382	1,232
5200,000	9,529	32,382	1,410
5201,000	9,529	32,382	1,381
5202,000	9,529	32,382	1,989
5203,000	9,529	32,382	2,277
5204,000	9,529	32,382	2,318
5205,000	9,529	32,382	1,642
5206,000	9,529	32,382	1,281
5207,000	9,529	32,382	1,391
5208,000	9,529	32,382	1,672
5209,000	9,529	32,382	2,040
5210,000	9,529	32,382	2,247
5211,000	9,529	32,382	2,056
5212,000	9,618	32,471	2,131
5213,000	9,618	32,471	1,518
5214,000	9,618	32,471	1,161
5215,000	9,618	32,471	1,271
5216,000	9,618	32,471	1,932
5217,000	9,618	32,471	2,242
5218,000	9,618	32,471	1,906
5219,000	9,618	32,471	1,916
5220,000	9,618	32,471	1,103
5221,000	9,618	32,471	1,146
5222,000	9,618	32,471	1,520
5223,000	9,618	32,471	2,250
5224,000	9,618	32,471	2,214
5225,000	9,618	32,471	2,215
5226,000	9,618	32,471	2,078
5227,000	9,618	32,471	1,136
5228,000	9,618	32,471	1,283
5229,000	9,618	32,471	1,241
5230,000	9,618	32,471	1,696
5231,000	9,618	32,471	2,208
5232,000	9,618	32,471	2,244
5233,000	9,618	32,471	2,178
5234,000	9,618	32,471	1,446
5235,000	9,618	32,471	1,268
5236,000	9,706	32,559	1,554
5237,000	9,706	32,559	1,672
5238,000	9,706	32,559	2,089
5239,000	9,706	32,559	2,269
5240,000	9,706	32,559	2,124
5241,000	9,706	32,559	1,552
5242,000	9,706	32,559	1,227
5243,000	9,706	32,559	1,195
5244,000	9,706	32,559	1,493
5245,000	9,706	32,559	2,264
5246,000	9,706	32,559	2,238
5247,000	9,706	32,559	2,131
5248,000	9,706	32,559	1,304
5249,000	9,706	32,559	1,295
5250,000	9,706	32,559	1,263
5251,000	9,706	32,559	1,869
5252,000	9,706	32,559	1,728
5253,000	9,706	32,559	2,275
5254,000	9,706	32,559	2,227
5255,000	9,706	32,559	1,744
5256,000	9,706	32,559	1,538
5257,000	9,706	32,559	1,190
5258,000	9,706	32,559	1,273
5259,000	9,706	32,559	1,777
5260,000	9,794	32,647	1,962
5261,000	9,794	32,647	2,261
5262,000	9,794	32,647	2,234
5263,000	9,794	32,647	1,346
5264,000	9,794	32,647	1,270
5265,000	9,794	32,647	1,120
5266,000	9,794	32,647	1,644
5267,000	9,794	32,647	2,189
5268,000	9,794	32,647	2,361
5269,000	9,794	32,647	1,976
5270,000	9,794	32,647	1,449
5271,000	9,794	32,647	1,171
5272,000	9,794	32,647	1,148
5273,000	9,794	32,647	2,081
5274,000	9,794	32,647	2,052
5275,000	9,794	32,647	2,306
5276,000	9,794	32,647	2,311
5277,000	9,794	32,647	1,211
5278,000	9,794	32,647	1,226
5279,000	9,794	32,647	1,819
5280,000	9,794	32,647	1,652
5281,000	9,794	32,647	2,127
5282,000	9,794	32,647	2,287
5283,000	9,794	32,647	1,691
5284,000	9,794	32,647	1,454
5285,000	9,882	32,735	1,130
5286,000	9,882	32,735	1,176
5287,000	9,882	32,735	2,020
5288,000	9,882	32,735	2,199
5289,000	9,882	32,735	1,829
5290,000	9,882	32,735	2,147
5291,000	9,882	32,735	1,621
5292,000	9,882	32,735	1,160
5293,000	9,882	32,735	1,655
5294,000	9,882	32,735	2,345
5295,000	9,882	32,735	2,307
5296,000	9,882	32,735	1,716
5297,000	9,882	32,735	1,555
5298,000	9,882	32,735	1,174
5299,000	9,882	32,735	1,665
5300,000	9,882	32,735	1,647
5301,000	9,882	32,735	2,278
5302,000	9,882	32,735	2,290
5303,000	9,882	32,735	1,777
5304,000	9,882	32,735	1,384
5305,000	9,882	32,735	1,100
5306,000	9,971	32,824	1,851
5307,000	9,971	32,824	2,071
5308,000	9,971	32,824	2,301
5309,000	9,971	32,824	1,921
5310,000	9,971	32,824	1,685
5311,000	9,971	32,824	1,181
5312,000	9,971	32,824	1,156
5313,000	9,971	32,824	1,998
5314,000	9,971	32,824	2,308
5315,000	9,971	32,824	2,307
5316,000	9,971	32,824	2,241
5317,000	9,971	32,824	1,095
5318,000	9,971	32,824	1,157
5319,000	9,971	32,824	1,587
5320,000	9,971	32,824	1,628
5321,000	9,971	32,824	2,241
5322,000	10,059	32,912	1,358
5323,000	10,059	32,912	2,354
5324,000	10,059	32,912	2,348
5325,000	10,059	32,912	1,171
5326,000	10,059	32,912	1,293
5327,000	10,059	32,912	1,839
5328,000	10,059	32,912	2,054
5329,000	10,059	32,912	1,320
5330,000	10,059	32,912	1,199
5331,000	10,059	32,912	1,124
5332,000	10,059	32,912	1,942
5333,000	10,059	32,912	2,231
5334,000	10,059	32,912	1,817
5335,000	10,059	32,912	1,423
5336,000	10,059	32,912	1,216
5337,000	10,059	32,912	1,525
5338,000	10,147	33,000	1,532
5339,000	10,147	33,000	2,334
5340,000	10,147	33,000	2,020
5341,000	10,147	33,000	1,120
5342,000	10,147	33,000	1,206
5343,000	10,147	33,000	1,370
5344,000	10,147	33,000	1,705
5345,000	10,147	33,000	2,348
5346,000	10,147	33,000	2,309
5347,000	10,147	33,000	1,716
5348,000	10,147	33,000	1,100
5349,000	10,147	33,000	1,184
5350,000	10,147	33,000	2,052
5351,000	10,147	33,000	2,046
5352,000	10,147	33,000	2,280
5353,000	10,147	33,000	2,061
5354,000	10,147	33,000	1,430
5355,000	10,147	33,000	1,207
5356,000	10,147	33,000	1,481
5357,000	10,147	33,000	2,368
5358,000	10,147	33,000	1,989
5359,000	10,147	33,000	1,882
5360,000	10,235	33,088	1,967
5361,000	10,235	33,088	1,071
5362,000	10,235	33,088	1,217
5363,000	10,235	33,088	1,677
5364,000	10,235	33,088	2,273
5365,000	10,235	33,088	2,302
5366,000	10,235	33,088	1,866
5367,000	10,235	33,088	1,768
5368,000	10,235	33,088	1,228
5369,000	10,235	33,088	1,372
5370,000	10,235	33,088	1,700
5371,000	10,235	33,088	2,210
5372,000	10,235	33,088	2,264
5373,000	10,235	33,088	1,809
5374,000	10,235	33,088	1,200
5375,000	10,235	33,088	1,249
5376,000	10,235	33,088	1,269
5377,000	10,235	33,088	2,183
5378,000	10,235	33,088	2,241
5379,000	10,235	33,088	2,267
5380,000	10,235	33,088	2,310
5381,000	10,235	33,088	1,077
5382,000	10,235	33,088	1,247
5383,000	10,324	33,176	1,878
5384,000	10,324	33,176	1,796
5385,000	10,324	33,176	1,988
5386,000	10,324	33,176	2,369
5387,000	10,324	33,176	1,102
5388,000	10,324	33,176	1,265
5389,000	10,324	33,176	1,395
5390,000	10,324	33,176	1,795
5391,000	10,324	33,176	1,956
5392,000	10,324	33,176	2,327
5393,000	10,324	33,176	2,064
5394,000	10,324	33,176	1,893
5395,000	10,324	33,176	1,175
5396,000	10,324	33,176	1,311
5397,000	10,324	33,176	1,564
5398,000	10,324	33,176	2,248
5399,000	10,324	33,176	2,167
5400,000	10,324	33,176	1,790
5401,000	10,324	33,176	1,085
5402,000	10,324	33,176	1,437
5403,000	10,324	33,176	1,987
5404,000	10,324	33,176	1,654
5405,000	10,324	33,176	2,380
5406,000	10,324	33,176	2,395
5407,000	10,324	33,176	1,258
5408,000	10,324	33,176	1,080
5409,000	10,324	33,176	1,062
5410,000	10,412	33,265	1,324
5411,000	10,412	33,265	2,325
5412,000	10,412	33,265	2,364
5413,000	10,412	33,265	1,675
5414,000	10,412	33,265	1,682
5415,000	10,412	33,265	1,155
5416,000	10,412	33,265	1,299
5417,000	10,412	33,265	2,086
5418,000	10,412	33,265	2,274
5419,000	10,412	33,265	2,432
5420,000	10,412	33,265	1,761
5421,000	10,412	33,265	1,225
5422,000	10,412	33,265	1,133
5423,000	10,412	33,265	2,003
5424,000	10,412	33,265	2,275
5425,000	10,412	33,265	2,401
5426,000	10,412	33,265	2,106
5427,000	10,412	33,265	1,510
5428,000	10,412	33,265	1,167
5429,000	10,412	33,265	1,535
5430,000	10,412	33,265	1,765
5431,000	10,412	33,265	2,141
5432,000	10,412	33,265	2,336
5433,000	10,412	33,265	1,612
5434,000	10,412	33,265	1,412
5435,000	10,500	33,353	1,160
5436,000	10,500	33,353	1,796
5437,000	10,500	33,353	1,562
5438,000	10,500	33,353	2,204
5439,000	10,500	33,353	2,201
5440,000	10,500	33,353	1,744
5441,000	10,500	33,353	1,147
5442,000	10,500	33,353	1,197
5443,000	10,500	33,353	1,745
5444,000	10,500	33,353	2,038
5445,000	10,500	33,353	2,332
5446,000	10,500	33,353	2,089
5447,000	10,500	33,353	1,936
5448,000	10,500	33,353	1,293
5449,000	10,500	33,353	1,438
5450,000	10,500	33,353	1,085
5451,000	10,500	33,353	2,078
5452,000	10,500	33,353	2,231
5453,000	10,500	33,353	2,215
5454,000	10,500	33,353	2,239
5455,000	10,500	33,353	1,199
5456,000	10,500	33,353	1,197
5457,000	10,500	33,353	1,417
5458,000	10,500	33,353	2,290
5459,000	10,500	33,353	2,376
5460,000	10,500	33,353	1,606
5461,000	10,500	33,353	1,584
5462,000	10,588	33,441	1,591
5463,000	10,588	33,441	1,093
5464,000	10,588	33,441	1,626
5465,000	10,588	33,441	2,296
5466,000	10,588	33,441	2,441
5467,000	10,588	33,441	2,348
5468,000	10,588	33,441	1,141
5469,000	10,588	33,441	1,092
5470,000	10,588	33,441	1,090
5471,000	10,588	33,441	2,247
5472,000	10,588	33,441	1,763
5473,000	10,588	33,441	2,424
5474,000	10,588	33,441	2,160
5475,000	10,588	33,441	1,324
5476,000	10,588	33,441	1,171
5477,000	10,588	33,441	1,012
5478,000	10,588	33,441	1,198
5479,000	10,588	33,441	2,461
5480,000	10,588	33,441	2,378
5481,000	10,588	33,441	1,772
5482,000	10,588	33,441	1,143
5483,000	10,588	33,441	1,167
5484,000	10,588	33,441	1,403
5485,000	10,588	33,441	1,377
5486,000	10,676	33,529	1,808
5487,000	10,676	33,529	2,403
5488,000	10,676	33,529	1,612
5489,000	10,676	33,529	1,180
5490,000	10,676	33,529	1,117
5491,000	10,676	33,529	1,078
5492,000	10,676	33,529	1,959
5493,000	10,676	33,529	2,343
5494,000	10,676	33,529	2,464
5495,000	10,676	33,529	2,234
5496,000	10,676	33,529	1,018
5497,000	10,676	33,529	1,145
5498,000	10,676	33,529	1,504
5499,000	10,676	33,529	2,409
5500,000	10,676	33,529	2,176
5501,000	10,676	33,529	2,206
5502,000	10,676	33,529	2,059
5503,000	10,676	33,529	1,137
5504,000	10,676	33,529	1,095
5505,000	10,676	33,529	1,730
5506,000	10,676	33,529	2,327
5507,000	10,676	33,529	2,254
5508,000	10,676	33,529	2,220
5509,000	10,676	33,529	1,491
5510,000	10,676	33,529	1,414
5511,000	10,676	33,529	1,022
5512,000	10,765	33,618	1,732
5513,000	10,765	33,618	2,158
5514,000	10,765	33,618	2,375
5515,000	10,765	33,618	2,045
5516,000	10,765	33,618	1,895
5517,000	10,765	33,618	1,289
5518,000	10,765	33,618	1,441
5519,000	10,765	33,618	1,826
5520,000	10,765	33,618	2,162
5521,000	10,765	33,618	2,457
5522,000	10,765	33,618	1,977
5523,000	10,765	33,618	1,030
5524,000	10,765	33,618	1,128
5525,000	10,765	33,618	1,761
5526,000	10,765	33,618	1,439
5527,000	10,765	33,618	2,197
5528,000	10,765	33,618	2,291
5529,000	10,765	33,618	2,044
5530,000	10,765	33,618	1,125
5531,000	10,765	33,618	1,180
5532,000	10,765	33,618	1,545
5533,000	10,765	33,618	2,387
5534,000	10,765	33,618	2,348
5535,000	10,765	33,618	1,880
5536,000	10,765	33,618	1,789
5537,000	10,765	33,618	1,386
5538,000	10,765	33,618	1,444
5539,000	10,765	33,618	1,956
5540,000	10,765	33,618	2,337
5541,000	10,853	33,706	2,388
5542,000	10,853	33,706	1,439
5543,000	10,853	33,706	1,239
5544,000	10,853	33,706	1,070
5545,000	10,853	33,706	1,381
5546,000	10,853	33,706	2,017
5547,000	10,853	33,706	2,429
5548,000	10,853	33,706	2,324
5549,000	10,853	33,706	2,031
5550,000	10,853	33,706	1,255
5551,000	10,853	33,706	1,026
5552,000	10,853	33,706	1,628
5553,000	10,853	33,706	2,445
5554,000	10,853	33,706	2,322
5555,000	10,853	33,706	2,464
5556,000	10,853	33,706	1,339
5557,000	10,853	33,706	1,118
5558,000	10,853	33,706	1,148
5559,000	10,853	33,706	1,143
5560,000	10,853	33,706	1,948
5561,000	10,853	33,706	2,394
5562,000	10,853	33,706	2,309
5563,000	10,853	33,706	1,459
5564,000	10,853	33,706	1,334
5565,000	10,853	33,706	1,178
5566,000	10,853	33,706	1,542
5567,000	10,853	33,706	2,470
5568,000	10,941	33,794	1,899
5569,000	10,941	33,794	1,425
5570,000	10,941	33,794	1,190
5571,000	10,941	33,794	1,371
5572,000	10,941	33,794	1,377
5573,000	10,941	33,794	2,365
5574,000	10,941	33,794	2,476
5575,000	10,941	33,794	1,588
5576,000	10,941	33,794	1,826
5577,000	10,941	33,794	1,204
5578,000	10,941	33,794	1,010
5579,000	10,941	33,794	2,364
5580,000	10,941	33,794	2,340
5581,000	10,941	33,794	2,040
5582,000	10,941	33,794	2,122
5583,000	10,941	33,794	0,988
5584,000	10,941	33,794	1,128
5585,000	10,941	33,794	1,599
5586,000	10,941	33,794	1,826
5587,000	10,941	33,794	2,367
5588,000	10,941	33,794	2,399
5589,000	10,941	33,794	1,909
5590,000	10,941	33,794	1,157
5591,000	10,941	33,794	1,030
5592,000	10,941	33,794	1,391
5593,000	11,029	33,882	2,075
5594,000	11,029	33,882	2,420
5595,000	11,029	33,882	1,664
5596,000	11,029	33,882	1,693
5597,000	11,029	33,882	1,078
5598,000	11,029	33,882	1,116
5599,000	11,029	33,882	1,525
5600,000	11,029	33,882	2,259
5601,000	11,029	33,882	2,332
5602,000	11,029	33,882	2,071
5603,000	11,029	33,882	1,302
5604,000	11,029	33,882	1,064
5605,000	11,029	33,882	1,059
5606,000	11,029	33,882	2,290
5607,000	11,029	33,882	2,331
5608,000	11,029	33,882	2,085
5609,000	11,029	33,882	1,572
5610,000	11,029	33,882	1,497
5611,000	11,029	33,882	0,997
5612,000	11,029	33,882	1,484
5613,000	11,029	33,882	2,233
5614,000	11,029	33,882	2,395
5615,000	11,029	33,882	1,726
5616,000	11,029	33,882	1,931
5617,000	11,029	33,882	1,187
5618,000	11,029	33,882	1,095
5619,000	11,029	33,882	1,782
5620,000	11,029	33,882	2,243
5621,000	11,029	33,882	2,335
5622,000	11,029	33,882	2,376
5623,000	11,029	33,882	1,870
5624,000	11,118	33,971	1,106
5625,000	11,118	33,971	1,009
5626,000	11,118	33,971	1,426
5627,000	11,118	33,971	1,518
5628,000	11,118	33,971	2,395
5629,000	11,118	33,971	2,340
5630,000	11,118	33,971	2,029
5631,000	11,118	33,971	1,124
5632,000	11,118	33,971	1,098
5633,000	11,118	33,971	1,086
5634,000	11,118	33,971	1,922
5635,000	11,118	33,971	2,293
5636,000	11,118	33,971	2,432
5637,000	11,118	33,971	2,163
5638,000	11,118	33,971	1,773
5639,000	11,118	33,971	1,095
5640,000	11,118	33,971	1,199
5641,000	11,118	33,971	2,114
5642,000	11,118	33,971	2,388
5643,000	11,118	33,971	2,339
5644,000	11,118	33,971	2,355
5645,000	11,118	33,971	1,192
5646,000	11,118	33,971	1,100
5647,000	11,118	33,971	1,216
5648,000	11,118	33,971	1,966
5649,000	11,118	33,971	2,386
5650,000	11,118	33,971	2,401
5651,000	11,118	33,971	2,110
5652,000	11,118	33,971	1,419
5653,000	11,118	33,971	1,251
5654,000	11,206	34,059	1,116
5655,000	11,206	34,059	1,277
5656,000	11,206	34,059	2,196
5657,000	11,206	34,059	2,331
5658,000	11,206	34,059	2,006
5659,000	11,206	34,059	2,101
5660,000	11,206	34,059	1,229
5661,000	11,206	34,059	1,074
5662,000	11,206	34,059	1,019
5663,000	11,206	34,059	1,715
5664,000	11,206	34,059	2,057
5665,000	11,206	34,059	2,414
5666,000	11,206	34,059	2,187
5667,000	11,206	34,059	1,384
5668,000	11,206	34,059	1,487
5669,000	11,206	34,059	0,995
5670,000	11,206	34,059	1,287
5671,000	11,206	34,059	1,852
5672,000	11,206	34,059	2,297
5673,000	11,206	34,059	2,427
5674,000	11,206	34,059	2,052
5675,000	11,206	34,059	1,102
5676,000	11,206	34,059	1,064
5677,000	11,206	34,059	1,735
5678,000	11,206	34,059	1,917
5679,000	11,206	34,059	2,331
5680,000	11,206	34,059	2,525
5681,000	11,206	34,059	1,919
5682,000	11,206	34,059	1,442
5683,000	11,206	34,059	1,090
5684,000	11,206	34,059	0,992
5685,000	11,294	34,147	1,807
5686,000	11,294	34,147	2,012
5687,000	11,294	34,147	2,295
5688,000	11,294	34,147	2,377
5689,000	11,294	34,147	1,929
5690,000	11,294	34,147	1,230
5691,000	11,294	34,147	1,154
5692,000	11,294	34,147	1,066
5693,000	11,294	34,147	1,789
5694,000	11,294	34,147	2,252
5695,000	11,294	34,147	2,410
5696,000	11,294	34,147	1,999
5697,000	11,294	34,147	1,423
5698,000	11,294	34,147	1,054
5699,000	11,294	34,147	0,978
5700,000	11,294	34,147	1,356
5701,000	11,294	34,147	2,041
5702,000	11,294	34,147	2,465
5703,000	11,294	34,147	2,506
5704,000	11,294	34,147	2,273
5705,000	11,294	34,147	1,624
5706,000	11,294	34,147	1,066
5707,000	11,294	34,147	0,980
5708,000	11,294	34,147	1,311
5709,000	11,294	34,147	1,688
5710,000	11,294	34,147	2,457
5711,000	11,294	34,147	2,357
5712,000	11,294	34,147	2,282
5713,000	11,294	34,147	1,284
5714,000	11,294	34,147	1,199
5715,000	11,294	34,147	1,276
5716,000	11,294	34,147	1,214
5717,000	11,294	34,147	2,197
5718,000	11,382	34,235	2,217
5719,000	11,382	34,235	2,126
5720,000	11,382	34,235	1,849
5721,000	11,382	34,235	1,493
5722,000	11,382	34,235	1,144
5723,000	11,382	34,235	1,043
5724,000	11,382	34,235	1,766
5725,000	11,382	34,235	2,091
5726,000	11,382	34,235	2,374
5727,000	11,382	34,235	2,099
5728,000	11,382	34,235	2,199
5729,000	11,382	34,235	1,323
5730,000	11,382	34,235	1,209
5731,000	11,382	34,235	1,051
5732,000	11,382	34,235	1,282
5733,000	11,382	34,235	1,714
5734,000	11,382	34,235	2,177
5735,000	11,382	34,235	2,297
5736,000	11,382	34,235	2,259
5737,000	11,382	34,235	1,665
5738,000	11,382	34,235	1,375
5739,000	11,382	34,235	0,934
5740,000	11,382	34,235	1,067
5741,000	11,382	34,235	2,006
5742,000	11,382	34,235	2,323
5743,000	11,382	34,235	2,483
5744,000	11,382	34,235	2,163
5745,000	11,382	34,235	1,608
5746,000	11,382	34,235	1,242
5747,000	11,382	34,235	0,927
5748,000	11,382	34,235	1,105
5749,000	11,382	34,235	1,819
5750,000	11,382	34,235	2,347
5751,000	11,382	34,235	2,477
5752,000	11,382	34,235	2,267
5753,000	11,382	34,235	1,867
5754,000	11,382	34,235	1,202
5755,000	11,471	34,324	0,981
5756,000	11,471	34,324	1,115
5757,000	11,471	34,324	1,357
5758,000	11,471	34,324	1,648
5759,000	11,471	34,324	2,356
5760,000	11,471	34,324	2,450
5761,000	11,471	34,324	2,122
5762,000	11,471	34,324	1,880
5763,000	11,471	34,324	1,413
5764,000	11,471	34,324	1,135
5765,000	11,471	34,324	0,988
5766,000	11,471	34,324	1,162
5767,000	11,471	34,324	2,083
5768,000	11,471	34,324	2,194
5769,000	11,471	34,324	2,503
5770,000	11,471	34,324	2,310
5771,000	11,471	34,324	1,626
5772,000	11,471	34,324	1,223
5773,000	11,471	34,324	0,938
5774,000	11,471	34,324	1,065
5775,000	11,471	34,324	1,594
